category,total_genomes.x,genomes_w_complete_operon,total_genomes.y,perc_occ
Clostridioides,260,NA,NA,NA
Enterococcus_B,237,NA,NA,NA
Blautia_A,162,NA,NA,NA
Streptococcus,88,NA,NA,NA
Mediterraneibacter,65,21,65,32.30769230769231
Lacticaseibacillus,58,NA,NA,NA
Agathobacter,57,54,57,94.73684210526315
Enterococcus,57,NA,NA,NA
Faecalibacillus,50,NA,NA,NA
Enterocloster,47,29,47,61.702127659574465
Anaerostipes,45,NA,NA,NA
Clostridium_Q,43,3,43,6.976744186046512
Clostridium,40,NA,NA,NA
Coprococcus,39,33,39,84.61538461538461
Faecalibacterium,39,NA,NA,NA
Dorea,35,33,35,94.28571428571428
Roseburia,34,NA,NA,NA
Lactiplantibacillus,30,NA,NA,NA
Lactobacillus,30,NA,NA,NA
Fusicatenibacter,29,27,29,93.10344827586206
Erysipelatoclostridium,28,NA,NA,NA
Ruminococcus_E,27,NA,NA,NA
Limosilactobacillus,27,NA,NA,NA
Lachnospira,27,NA,NA,NA
Ruminococcus_B,26,NA,NA,NA
Ruminococcus_D,25,NA,NA,NA
CAG-81,25,NA,NA,NA
Dorea_A,24,23,24,95.83333333333334
Agathobaculum,23,NA,NA,NA
Staphylococcus,23,NA,NA,NA
Ligilactobacillus,23,NA,NA,NA
Eisenbergiella,23,21,23,91.30434782608695
Clostridium_F,22,NA,NA,NA
Eubacterium_G,22,20,22,90.9090909090909
Blautia,21,21,21,100
Faecalimonas,20,5,20,25
Clostridium_P,20,NA,NA,NA
Clostridium_AQ,20,NA,NA,NA
Turicibacter,20,NA,NA,NA
Hungatella,18,16,18,88.88888888888889
RUG115,18,18,18,100
Anaerobutyricum,17,17,17,100
Bariatricus,17,NA,NA,NA
Acetatifactor,16,NA,NA,NA
Flavonifractor,16,NA,NA,NA
Longicatena,15,NA,NA,NA
Veillonella,15,NA,NA,NA
Pediococcus,14,NA,NA,NA
Bacillus_A,14,NA,NA,NA
Sellimonas,13,NA,NA,NA
Ruminococcus_A,12,11,12,91.66666666666666
Listeria,12,NA,NA,NA
Enterococcus_D,12,NA,NA,NA
Lawsonibacter,11,3,11,27.27272727272727
Holdemanella,11,10,11,90.9090909090909
Ruthenibacterium,11,NA,NA,NA
UBA7182,11,NA,NA,NA
Muricomes,10,NA,NA,NA
Schaedlerella,10,NA,NA,NA
Anaerotruncus,10,NA,NA,NA
